system:index,area,class_id,territory,year,.geo
0_26_1,3208.5400405501355,212,27,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_2,547.545734961802,213,27,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_3,890.2837777802711,214,27,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_4,520.2415522888239,1212,27,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_5,501.3137480194682,1213,27,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_6,750.350069910707,1214,27,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_7,226.88922720782472,2223,27,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_8,858.294839174435,2224,27,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_9,390.5789610926523,2234,27,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_10,1010.3924316585219,13123,27,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_11,2059.598042452535,13124,27,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_12,1884.8746789168927,13134,27,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_13,938.7796658377665,23234,27,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_14,16968.805475817127,141234,27,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_0,2346.7200866304925,211,28,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_1,871.6394354858407,212,28,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_2,800.399269520321,213,28,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_3,983.2619270522478,214,28,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_4,101.00090621173237,219,28,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_5,868.3505635611053,1212,28,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_6,3244.3545101318864,1213,28,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_7,1642.850710898339,1214,28,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_8,187.5036286532595,2223,28,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_9,641.2301592639116,2224,28,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_10,227.55311850854503,2234,28,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_11,1344.5566411567859,13123,28,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_12,2627.76307055724,13124,28,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_13,4062.6975990374667,13134,28,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_14,496.5171317473145,23234,28,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_15,15323.381843282728,141234,28,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_0,2590.702409825387,211,29,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_1,719.2863180204473,212,29,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_2,602.0623582541517,213,29,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_3,201.0821615606081,214,29,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_4,1197.206674252641,219,29,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_5,996.4318929326452,1212,29,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_6,1818.9686745808292,1213,29,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_7,813.2660558093827,1214,29,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_8,73.23885411785899,2223,29,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_9,201.7362717202147,2224,29,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_10,59.18718265673826,2234,29,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_11,3800.822291351289,13123,29,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_12,2056.252245526308,13124,29,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_13,4798.678946142011,13134,29,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_14,84.63502424823005,23234,29,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_15,50024.96384451687,141234,29,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_0,648.6504593604144,211,30,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_1,759.9415955400951,212,30,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_2,685.4482968436882,213,30,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_3,985.6887423617568,214,30,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_4,164.11806832922355,1212,30,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_5,729.2756324533054,1213,30,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_6,457.7034538850112,1214,30,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_7,238.09492166186416,2223,30,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_8,817.5495444017898,2224,30,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_9,467.4320550928976,2234,30,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_10,400.01496653313967,13123,30,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_11,908.9021745123893,13124,30,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_12,1624.3249431021013,13134,30,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_13,1481.7284117087843,23234,30,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_14,15505.36158968106,141234,30,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_0,969.8664629691726,211,31,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_1,904.6627259565876,212,31,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_2,316.3674255910642,213,31,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_3,963.9596977615897,214,31,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_4,0.259748954223633,219,31,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_5,335.873953130861,1212,31,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_6,445.9928786610654,1213,31,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_7,842.1064955059702,1214,31,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_8,142.35407321276975,2223,31,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_9,936.5988822310707,2224,31,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_10,159.43220545727542,2234,31,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_11,568.657431857554,13123,31,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_12,2643.872021654284,13124,31,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_13,876.9616655502272,13134,31,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_14,558.5060724137512,23234,31,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_15,8012.678248364012,141234,31,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_0,461.1187575535833,211,32,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_1,484.9420145331433,212,32,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_2,345.3529961874386,213,32,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_3,870.3400646783964,214,32,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_4,110.62978388616976,1212,32,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_5,451.27188466625785,1213,32,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_6,320.79621271752904,1214,32,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_7,101.22599890954605,2223,32,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_8,634.6504393942217,2224,32,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_9,198.85555648742704,2234,32,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_10,254.07595026568697,13123,32,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_11,719.5632742504667,13124,32,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_12,781.9964408973367,13134,32,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_13,526.0905390833706,23234,32,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_14,7255.048082383981,141234,32,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_0,359.8400137969362,211,33,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_1,457.81054764575856,212,33,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_2,373.00716392371316,213,33,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_3,667.6071725592051,214,33,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_4,8.441953125E-4,219,33,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_5,169.90817929559492,1212,33,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_6,280.87377312475786,1213,33,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_7,209.81985482055765,1214,33,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_8,115.25353080578616,2223,33,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_9,519.4162429583107,2224,33,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_10,153.1458303157962,2234,33,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_11,317.86392368914926,13123,33,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_12,733.2433579363502,13124,33,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_13,403.51477161022734,13134,33,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_14,386.6497355977856,23234,33,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_15,3910.68334649088,141234,33,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_0,1001.8558587548199,211,34,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_1,1200.8772426299402,212,34,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_2,2313.6817978458084,213,34,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_3,3614.76245131969,214,34,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_4,335.14018041314733,1212,34,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_5,1319.6975161196854,1213,34,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_6,890.442539574158,1214,34,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_7,321.78057938678086,2223,34,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_8,1630.1038210001864,2224,34,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_9,1451.3485688245287,2234,34,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_10,1286.290476987025,13123,34,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_11,1136.267015349912,13124,34,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_12,2976.459905506549,13134,34,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_13,1523.6474692752088,23234,34,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_14,10071.053591002266,141234,34,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_0,507.292537730103,211,35,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_1,580.1362389021053,212,35,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_2,1523.0764848733415,213,35,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_3,1284.4719857019004,214,35,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_4,165.5247367265633,1212,35,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_5,491.8723410600597,1213,35,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_6,460.139168978376,1214,35,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_7,117.24513064080814,2223,35,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_8,735.8691824938423,2224,35,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_9,343.61678532592725,2234,35,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_10,384.60427344384755,13123,35,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_11,862.9295765094082,13124,35,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_12,1314.4579671199508,13134,35,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_13,436.3391196046779,23234,35,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_14,5526.6578388232765,141234,35,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_0,677.2950169796717,211,36,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_1,767.5973356612594,212,36,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_2,1025.252078970036,213,36,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_3,1175.6276704038014,214,36,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_4,273.82836090972825,1212,36,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_5,476.06850812408516,1213,36,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_6,518.9093493269023,1214,36,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_7,122.0968594999389,2223,36,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_8,737.0242415363824,2224,36,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_9,374.1978224075325,2234,36,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_10,361.9472451542965,13123,36,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_11,1048.2637690120914,13124,36,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_12,1111.4878175082397,13134,36,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_13,431.3958072355352,23234,36,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_14,5586.744707937132,141234,36,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_0,190.938583257629,211,37,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_1,151.26419915759269,212,37,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_2,9138.145486726762,213,37,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_3,494.0319961169419,214,37,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_4,7.756963212951674,219,37,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_5,62.08227124652095,1212,37,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_6,641.8563301073003,1213,37,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_7,168.99725698925687,1214,37,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_8,347.1341694890758,2223,37,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_9,204.55171352728175,2224,37,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_10,109.71820716186535,2234,37,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_11,800.124802194211,13123,37,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_12,248.4877811483149,13124,37,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_13,403.98115186327834,13134,37,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_14,96.97898964935324,23234,37,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_15,1159.2789439584744,141234,37,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_0,767.5632996477628,211,38,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_1,1198.8947470506428,212,38,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_2,890.2786609066003,213,38,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_3,1523.3491098445322,214,38,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_4,9.209028502685571,219,38,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_5,448.7118320118398,1212,38,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_6,681.2587625868492,1213,38,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_7,534.9483684203377,1214,38,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_8,287.94007269439567,2223,38,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_9,967.973790530451,2224,38,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_10,396.8451894696662,2234,38,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_11,1038.6166196353815,13123,38,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_12,1132.0445238737766,13124,38,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_13,1314.3286508093017,13134,38,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_14,680.7683783424658,23234,38,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_15,11750.949233264122,141234,38,constant,"{""type"":""MultiPoint"",""coordinates"":[]}"
